date,price_per_sqm
1900-01-01,622.1426977519708
1901-01-01,625.1849645725478
1902-01-01,628.6315225746016
1903-01-01,632.5286442861682
1904-01-01,635.5753716984724
1905-01-01,638.6373408753298
1906-01-01,642.6123046158423
1907-01-01,646.2052787397398
1908-01-01,649.2038954858128
1909-01-01,652.7185050979186
1910-01-01,655.7526862946611
1911-01-01,658.8008938296704
1912-01-01,662.2146798416634
1913-01-01,664.5785987191515
1914-01-01,656.2249983861817
1915-01-01,649.1060362559268
1916-01-01,641.6121875375665
1917-01-01,635.5071970637063
1918-01-01,628.2531045639417
1919-01-01,630.7301776097461
1920-01-01,634.5731086330405
1921-01-01,637.6397938127826
1922-01-01,640.8597506293247
1923-01-01,643.3940043871708
1924-01-01,646.3549565923263
1925-01-01,649.6388971733005
1926-01-01,652.3457907516538
1927-01-01,655.7842067715005
1928-01-01,658.7806533638683
1929-01-01,661.9373759421273
1930-01-01,664.9640861470368
1931-01-01,669.1600147072255
1932-01-01,672.4994671693214
1933-01-01,675.3645335055854
1934-01-01,679.1281909184372
1935-01-01,681.9496811665234
1936-01-01,685.4576560574905
1937-01-01,687.9633308402829
1938-01-01,690.7785147183179
1939-01-01,677.547672176905
1940-01-01,666.1901515950759
1941-01-01,653.3753557811029
1942-01-01,639.9643439628143
1943-01-01,626.2707028113691
1944-01-01,609.3537038029134
1945-01-01,595.0285100274996
1946-01-01,602.8137594525517
1947-01-01,614.472566573297
1948-01-01,624.5401828960853
1949-01-01,629.5443889762212
1950-01-01,639.7897310678095
1951-01-01,648.4334170768651
1952-01-01,656.4843934452452
1953-01-01,667.8456873217127
1954-01-01,680.4153141527817
1955-01-01,692.9266588064727
1956-01-01,701.2433181116952
1957-01-01,710.9966019606915
1958-01-01,722.4814979315141
1959-01-01,735.7334005835805
1960-01-01,745.5833441725333
1961-01-01,756.3075491646317
1962-01-01,764.9137497307406
1963-01-01,773.4265919943522
1964-01-01,787.0391638554443
1965-01-01,802.2017317639585
1966-01-01,814.0565174840443
1967-01-01,828.7513210718754
1968-01-01,842.0777164120295
1969-01-01,853.1120745438227
1970-01-01,866.8032860969302
1971-01-01,883.6123006580215
1972-01-01,896.7778081561652
1973-01-01,914.1022987125623
1974-01-01,921.3294108823502
1975-01-01,937.1837342946199
1976-01-01,951.4569501835516
1977-01-01,964.9886981063198
1978-01-01,979.6906558757969
1979-01-01,989.4663629606296
1980-01-01,1003.7646240973204
1981-01-01,1019.7050224801947
1982-01-01,1038.658697646235
1983-01-01,1052.955749884166
1984-01-01,1066.748893745949
1985-01-01,1081.5081725196087
1986-01-01,1099.9966086425463
1987-01-01,1117.3102861867856
1988-01-01,1132.7586721125347
1989-01-01,1151.0204974713388
1990-01-01,1222.5022984090315
1991-01-01,1250.9297439622896
1992-01-01,1249.357535700331
1993-01-01,1246.3730473411827
1994-01-01,1168.1822578101421
1995-01-01,1186.1999539267651
1996-01-01,1205.8603355256075
1997-01-01,1207.4895502494899
1998-01-01,1185.0042643257852
1999-01-01,1260.161997580757
2000-01-01,1446.3610010438156
2001-01-01,1571.3332606958688
2002-01-01,1753.378875163572
2003-01-01,1962.0781085161975
2004-01-01,2175.161608685477
2005-01-01,2412.320555013014
2006-01-01,2679.440540847758
2007-01-01,2979.630556018372
2008-01-01,2623.226150456876
2009-01-01,2334.8244706950586
2010-01-01,2044.9271522568583
2011-01-01,2118.077
